"record_id","county","county_type","year","month","month_num","assessment_month_std","assessment_period","assessment_date","gam_caseload_6_59","sam_caseload_6_59","mam_caseload_6_59","pregnant_breastfeeding_women_caseload","sam_rate","mam_rate","sam_prop","rainy_season_measured","rainy_season","climate_year","months_since_season_end","year_season","total_rainfall","mean_rainfall","rainfall_cv","max_rainfall","min_rainfall","rainfall_anomaly","rainfall_pct_normal","rainfall_ltm","rainfall_sd","mean_temp","max_temp","min_temp","temp_range","temp_anomaly","temp_ltm","mean_ndvi","max_ndvi","min_ndvi","ndvi_anomaly","ndvi_pct_normal","ndvi_ltm","mean_vci","min_vci","vci_anomaly","vci_ltm","mean_spei01","mean_spei02","mean_spei03","mean_spei06","min_spei03","drought_category","spei_category","multi_indicator_drought","drought_occurred","severe_drought","extreme_drought","veg_stress","current_rainfall","current_temp","current_ndvi","current_vci","rainfall_3m","rainfall_6m","rainfall_9m","rainfall_12m","temp_3m","temp_6m","ndvi_3m","ndvi_6m","vci_3m","vci_6m","spei03_3m","spei06_3m","low_rain_months_6m"
"Mandera_2020_Feb","Mandera","Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,42053,36477,5576,12216,0.867405416973819,0.132594583026181,0.867405416973819,"OND","OND",2019,2,"2020_OND",353.435304641723,117.811768213908,0.979441468573346,242.238052368164,14.3267841339111,0.995256394834512,186.040650002759,189.977461719513,164.23691801487,25.1762771606445,26.8253612518311,24.3445415496826,2.4808197021485,-1.55990549249724,26.1518208185832,0.566946595907212,0.618939280509949,0.486909776926041,1.82174555926736,148.29280932591,0.382315635184447,79.1829605897268,72.8724181652069,36.1263686915239,43.0565918982029,1.79527584711711,2.06452679634094,1.560371637,2.09674413998922,1.560371637,"Wet","Extreme Wet","No Drought",0,0,0,0,25.6414775848389,25.6510887145996,0.455508559942245,73.1703996658325,364.749998092651,395.405887126923,543.728338241577,560.040540009737,24.7848529815674,25.5419718424479,0.55647952357928,0.440778421858946,79.282287756602,66.5818522373835,1.31212119233333,2.16125694910685,1
"Marsabit_2020_Feb","Marsabit","Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,17384,14869,2515,6854,0.855326737229636,0.144673262770364,0.855326737229636,"OND","OND",2019,2,"2020_OND",246.085936069488,82.028645356496,0.801877377922428,126.559921264648,6.47767496109009,2.09632043366673,244.042246285397,100.837432786822,69.2873574812261,26.712750116984,28.2574005126953,25.9025001525879,2.3549003601074,-1.67266013203365,27.6595255533854,0.380317479372025,0.481631308794022,0.273751050233841,1.68008045242784,151.340015458506,0.251300013562044,63.438222805659,56.8624317646027,28.4593039005995,34.9789189050595,1.92412483692169,2.21914970874786,1.61388222366667,2.28467837969462,1.61388222366667,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,36.547435760498,26.7735443115234,0.344802618026733,64.744508266449,276.155696868896,296.605325937271,371.87564587593,391.044166922569,26.2181313832601,26.9995562235514,0.404001335302989,0.301843702793121,65.7053728898367,51.5819246570269,1.67043673966667,2.28309281667074,2
"Meru_2020_Feb","Meru","Semi-Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,5494,4292,1202,863,0.781215871860211,0.218784128139789,0.781215871860211,"OND","OND",2019,2,"2020_OND",529.979602813721,176.659867604574,0.620481792671127,266.934967041016,54.6907844543457,1.54487509063391,149.395430937538,354.74953918457,113.426687174591,20.268128712972,21.0420112609863,19.6492786407471,1.3927326202392,-0.961998688122289,20.5570458730062,0.634940087795258,0.73196280002594,0.468119204044342,1.394385353027,111.585091316362,0.569018746415774,68.7829703092575,47.9133456945419,11.3542664051056,57.4287039041519,1.84930129845937,2.13127152125041,1.26070801433333,2.08060471216838,1.26070801433333,"Extreme Wet","Very Wet","No Drought",0,0,0,0,191.748519897461,19.4573802947998,0.688356220722198,73.705917596817,667.037338256836,855.222816467285,1104.91638946533,1222.51013565063,19.7399183909098,20.157966931661,0.708352426687876,0.56659896671772,77.3804942766825,61.4228879412015,1.54651987566667,2.17237170537313,0
"Narok_2020_Feb","Narok","Semi-Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,12965,11885,1080,514,0.916698804473583,0.0833011955264173,0.916698804473583,"OND","OND",2019,2,"2020_OND",507.541931152344,169.180643717448,0.664053494982989,285.904052734375,61.7971801757812,1.79546392456552,171.275974293698,296.329904556274,117.636463593765,18.0685246785482,18.4295883178711,17.7500762939453,0.679512023925803,-1.80662628472518,18.6299183527629,0.577915072441101,0.67649644613266,0.503709256649017,0.882815774171238,108.461949199002,0.532827481627464,66.4940178394318,59.9412322044373,10.0973234574,56.3966943820318,2.02106769879659,2.11356468995412,1.46160145566667,2.04483815034231,1.46160145566667,"Extreme Wet","Very Wet","No Drought",0,0,0,0,318.444396972656,17.2105484008789,0.701599717140198,82.4090480804443,764.189147949219,917.40735244751,1258.36992263794,1407.40775489807,17.6621780395508,17.8694667816162,0.643878559271495,0.567255313197772,73.9832897981008,64.0078122417132,1.74189535766667,2.17089788118998,0
"Nyeri_2020_Feb","Nyeri","Semi-Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,818,760,58,119,0.929095354523227,0.0709046454767726,0.929095354523227,"OND","OND",2019,2,"2020_OND",905.322151184082,301.774050394694,0.548070735211742,406.765625,111.120399475098,2.08036576587012,170.409369376642,531.263130950928,179.804448991547,14.5443773269654,14.8532514572144,14.234884262085,0.6183671951294,-0.326302905640337,14.6317198117574,0.683136185010274,0.732368052005768,0.606897711753845,0.935669514583387,105.073226438955,0.650152477622032,73.6446082592011,66.5173649787903,6.90787653128308,66.736731727918,2.04082842667898,2.17812983194987,2.05173897733333,1.71044917901357,2.05173897733333,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,281.903594970703,14.829740524292,0.75995135307312,79.5659422874451,1076.10534667969,1406.03357696533,1897.85956573486,2106.7705154419,14.742662747701,14.3209660847982,0.734154065450033,0.676785121361414,77.9941340287527,71.9174017508825,2.03031977033333,2.00350006421407,0
"Samburu_2020_Feb","Samburu","Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,9251,8231,1020,3792,0.8897416495514,0.1102583504486,0.8897416495514,"OND","OND",2019,2,"2020_OND",250.730571746826,83.576857248942,0.583559148797447,115.985687255859,27.4855690002441,1.72228833688105,193.499744994538,129.576693630219,70.344712625767,23.0997492472331,24.260648727417,22.2434520721436,2.0171966552734,-1.59784855159507,23.804937171936,0.484847197930018,0.567829251289368,0.388037532567978,1.4379220059538,123.567967427082,0.392372884353002,64.2809847990672,50.8333027362823,21.537738541762,42.7432462573051,1.9660408894221,2.20711835225423,1.48605597033333,2.14133532842,1.48605597033333,"Extreme Wet","Very Wet","No Drought",0,0,0,0,83.9578704833984,22.1209354400635,0.514560282230377,77.0900428295135,307.20287322998,417.332504272461,567.013496398926,594.455985546112,22.3865114847819,23.0829788843791,0.527021447817485,0.430480390787125,73.0332314968109,54.9014468987783,1.563096603,2.21321654319763,0
"Taita Taveta_2020_Feb","Taita Taveta","Semi-Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,2293,1846,447,143,0.805058874836459,0.194941125163541,0.805058874836459,"OND","OND",2019,2,"2020_OND",291.404796600341,97.1349322001137,0.713217907091125,147.469848632812,18.1224174499512,1.85578385998438,184.652432012275,157.812596035004,71.9869395601176,23.0721518198649,23.5910034179688,22.6798877716064,0.911115646362401,-1.16030658036943,23.5776302337646,0.595105806986491,0.667849659919739,0.501691520214081,2.15454420361899,146.185486338815,0.407089528441429,80.5607438087463,78.6134421825409,35.9504274030526,44.6103164056937,1.98633750279744,2.00550063451131,1.66730435666667,1.835271636645,1.66730435666667,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,138.016952514648,24.1140403747559,0.616719245910645,72.8393971920013,411.299331665038,466.367507934569,714.917463779449,786.94772195816,23.461643854777,23.0118103027344,0.633448382218679,0.487628042697906,76.8505811691284,67.7391116817792,1.48951872166667,2.0528891881307,1
"Tana River_2020_Feb","Tana River","Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,10013,7949,2064,2080,0.793867971636872,0.206132028363128,0.793867971636872,"OND","OND",2019,2,"2020_OND",252.757733345031,84.252577781677,0.740968034294791,131.199798583984,13.4051103591919,1.59214776433966,174.92753027984,144.492826795578,67.9992830906344,26.452569325765,26.6164894104004,26.1380500793457,0.478439331054702,-1.15342697254054,26.9104139328003,0.473583588997523,0.573711514472961,0.365353614091873,1.89896165454651,134.533839788034,0.352018190920353,67.3143486181895,62.6967549324036,23.6805023749669,43.6338462432226,1.82042686144511,1.96253911654154,1.43515121933333,1.83946053187052,1.43515121933333,"Extreme Wet","Very Wet","No Drought",0,0,0,0,96.1471405029297,27.0523281097412,0.519547879695892,73.3447968959808,335.499763488769,372.378286361694,475.827858686446,501.633111238479,26.5978488922119,26.4785095850627,0.524981677532196,0.407521528502305,70.8636959393819,61.0403805971146,1.51226282133333,1.98038224379221,1
"Tharaka Nithi_2020_Feb","Tharaka Nithi","Semi-Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,695,543,152,112,0.781294964028777,0.218705035971223,0.781294964028777,"OND","OND",2019,2,"2020_OND",530.212615966797,176.737538655599,0.705677959665441,294.705718994141,46.2156524658203,2.02877422825145,165.818128399351,319.755518341064,103.736085905981,22.7680199940999,23.785587310791,22.1440715789795,1.6415157318115,-1.47457294802702,23.3590302785238,0.623755971590678,0.717009603977203,0.477984666824341,1.60010944012514,111.434960789242,0.559748903910319,66.2714590628942,49.1312772035599,12.5574320554733,53.7140270074209,1.8564510345459,2.13857050736745,1.33064023633333,2.10510603586833,1.33064023633333,"Extreme Wet","Very Wet","No Drought",0,0,0,0,153.334274291992,22.0847339630127,0.670986294746399,73.6820161342621,637.331237792969,765.87618637085,1021.27964401245,1113.34107208252,22.2010688781738,22.7230399449666,0.688089847564697,0.549313639601072,74.4550387064616,57.6583608984947,1.41162685533333,2.19589789708455,0
"Turkana_2020_Feb","Turkana","Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,33277,27305,5972,13679,0.820536707034889,0.179463292965111,0.820536707034889,"OND","OND",2019,2,"2020_OND",289.42377090454,96.4745903015134,0.442023221962576,126.321022033691,47.6337623596191,1.72174087908905,224.49026018372,128.924867683649,93.218965275314,26.9745635986328,28.2149085998535,26.0584716796875,2.156436920166,-1.47890033767136,28.2729166030884,0.351227621237437,0.373742073774338,0.334576427936554,1.56441238937539,131.689466305944,0.266708971560001,70.0855513413747,67.4832165241241,28.2420030236244,41.8435483177503,2.03403252363205,2.30213073889414,1.534088254,2.06655836105347,1.534088254,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,46.4577026367188,26.7208404541016,0.294389486312866,66.2663817405701,288.24771118164,446.948558807372,634.375415802001,655.636735022067,26.4765408833822,26.925358136495,0.337831974029541,0.310522849361102,69.511483112971,59.6548333764076,1.661082387,2.14198931058248,0
"Wajir_2020_Feb","Wajir","Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,24021,20842,3179,9912,0.867657466383581,0.132342533616419,0.867657466383581,"OND","OND",2019,2,"2020_OND",291.250694751739,97.0835649172463,0.803296599474476,152.371871948242,7.88164567947388,1.32751918040042,202.243783587376,144.009714210033,110.914390327146,26.7759863535563,27.7867088317871,26.1023235321045,1.6843852996826,-1.65997115887413,27.5676063537598,0.512014597654343,0.628229916095734,0.379704564809799,1.98011777062552,160.028805700871,0.319951520860195,71.8385934829712,66.0134971141815,34.6817027529081,37.1568907300631,1.51604926586151,1.75939178466797,1.21311909,1.67891625563304,1.21311909,"Very Wet","Very Wet","No Drought",0,0,0,0,40.6900863647461,27.0471687316895,0.444570899009705,66.7123317718506,324.059135437011,343.457240581512,454.284988641738,467.700340777635,26.5294729868571,26.970326423645,0.533636709054311,0.39961451292038,72.0715383688609,62.0450357596079,1.280222019,1.78117303053538,2
"West Pokot_2020_Feb","West Pokot","Semi-Arid ASAL",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,14079,12442,1637,3916,0.88372753746715,0.11627246253285,0.88372753746715,"OND","OND",2019,2,"2020_OND",829.471801757813,276.490600585938,0.621706327149926,459.425689697266,118.320098876953,1.34535008021419,162.288640070578,511.108973121643,236.639394696051,20.7965888977051,21.3195133209229,20.5287322998047,0.7907810211182,-1.37557050720557,21.9296889623006,0.610189576943715,0.62747985124588,0.592345416545868,1.30782117347685,117.444336405467,0.51955640912056,78.3814529577891,74.812114238739,24.0058945119381,54.375558445851,2.10811372598012,2.3726620276769,1.556750536,2.00091830889384,1.556750536,"Very Wet","Extreme Wet","No Drought",0,0,0,0,143.117858886719,21.0063419342041,0.569289982318878,80.4351091384888,513.163970947266,1719.08966064453,2404.18646621704,2424.32716083527,20.9515291849772,20.5083570480347,0.602504432201385,0.592876682678858,80.255784591039,75.0552415847779,1.63247791933333,2.09045354525248,0
"Kisumu_2020_Feb","Kisumu","Urban",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,4723,2803,1920,336,0.59347872115181,0.40652127884819,0.59347872115181,"OND","OND",2019,2,"2020_OND",681.659378051759,227.21979268392,0.456655385067262,322.900756835938,116.92741394043,1.26205302720574,142.768980857621,477.456219100952,161.802360557643,21.7949988047282,22.5399932861328,21.2149887084961,1.3250045776367,-1.63121193709964,22.4415993372599,0.605440258979797,0.614090800285339,0.589586973190308,0.805732530463025,105.257147338437,0.5752010901769,74.262934923172,70.6342220306396,14.1893950104713,60.0735399127007,2.11553728580475,2.30268168449402,1.42585591466667,2.24277138710022,1.42585591466667,"Very Wet","Very Wet","No Drought",0,0,0,0,225.301452636719,21.1343173980713,0.590781271457672,78.2145857810974,790.033416748048,1084.54238891602,1632.01294708252,1749.3843421936,21.3264401753744,21.7123540242513,0.597670416037242,0.579314072926839,75.478466351827,69.6745018164317,1.35067415233333,2.31729459762573,0
"Mombasa_2020_Feb","Mombasa","Urban",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,10264,4070,6194,84,0.396531566640686,0.603468433359314,0.396531566640686,"OND","OND",2019,2,"2020_OND",500.572586059571,166.857528686524,0.478089931331933,248.134414672852,88.6788787841797,2.0450464528935,200.835768609167,249.244738388061,122.895911394047,25.4935442606608,26.2809505462646,25.0092506408691,1.2716999053955,-1.04142438320238,25.8582250595093,0.517163753509522,0.532269656658173,0.49437552690506,1.23111787537318,119.683087901818,0.432110971212387,62.5064194202423,59.7505509853363,15.199948400259,47.3064710199833,2.18021845817566,2.18364810943604,1.92904233933333,1.90970087051391,1.92904233933333,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,102.73267364502,27.0114688873291,0.423975378274918,54.4240713119507,514.626380920411,728.8282661438,1300.7498626709,1374.63398361206,26.1609503428141,25.4749037424723,0.493697037299474,0.481791540980339,60.7309261957804,56.9815973440806,1.719228824,2.13454476992289,0
"Nairobi_2020_Feb","Nairobi","Urban",2020,"Feb",2,2,"Post-Short-Rains",2020-02-15,44237,32333,11904,1368,0.730903994393833,0.269096005606167,0.730903994393833,"OND","OND",2019,2,"2020_OND",476.724662780761,158.90822092692,0.687223928918079,248.102035522461,37.1154861450195,2.63572901711834,257.524031558179,185.118514919281,110.635860502949,18.6424083709717,18.9286231994629,18.3754119873047,0.5532112121582,-1.50906370184455,19.173467763265,0.483170956373215,0.541148245334625,0.374678939580917,1.05492226373514,110.676908424666,0.436559859911601,60.5161050955454,53.9509296417236,8.48665048678713,52.0294546087583,1.92684586842855,2.05997256437937,1.921636343,1.77712353070577,1.921636343,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,230.574081420898,18.4367504119873,0.579082608222961,71.2030053138733,670.18325805664,742.180290222167,1056.00675964355,1105.84100914001,18.4784507751465,18.4756310780843,0.551305512587229,0.447769130269686,66.266796986262,56.9208959738413,2.15084783233333,2.10516067345937,0
"Baringo_2020_Aug","Baringo","Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,22965,18720,4245,2158,0.815153494448073,0.184846505551927,0.815153494448073,"MAM","MAM",2020,2,"2020_MAM",386.910026550293,128.970008850098,0.913798568064915,264.481384277344,50.4097900390625,1.34052144931723,186.141773202039,207.857709687948,133.569154714788,22.9437243143717,23.7005062103271,22.3487644195557,1.3517417907714,-1.1669861747108,23.9835194905599,0.6031427582105,0.670756220817566,0.538742005825043,1.30775528464476,119.221953934719,0.50589907169342,76.3026436169942,72.6329267024994,23.6456267535687,52.6570168634256,-0.19014747440815,-0.00167454282442732,1.171952208,1.81068646907806,1.171952208,"Very Wet","Very Wet","No Drought",0,0,0,0,157.427383422852,21.64573097229,0.671879827976227,85.4031145572662,493.927619934083,771.724548339844,1232.13145446777,1887.29835510254,22.5650005340576,22.2461172739665,0.647522032260895,0.608411262432734,80.002369483312,80.5007914702097,1.12936604033333,1.12299274404844,0
"Embu_2020_Aug","Embu","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,1283,1197,86,229,0.932969602494154,0.0670303975058457,0.932969602494154,"MAM","MAM",2020,2,"2020_MAM",523.328926086426,174.442975362142,0.488301182501858,266.198120117188,97.8815536499023,0.774285698378627,138.913128780144,376.731076955795,189.333019372062,22.0934810638428,22.5486183166504,21.6114387512207,0.937179565429702,-1.15762207652584,22.7424338022868,0.671310047308604,0.691256880760193,0.660583257675171,1.46974915332515,113.157368331621,0.593253499269485,77.7531206607819,72.666609287262,14.7098219394684,63.0432987213135,-0.184714794158935,-0.0310862958431243,1.19836094,1.69291732708613,1.19836094,"Wet","Very Wet","No Drought",0,0,0,0,69.8534851074219,21.4532165527344,0.593855559825897,74.9496817588806,495.300857543946,928.763008117677,1502.97703170776,1691.59041213989,21.8710912068685,21.6834036509196,0.648565232753754,0.657990018526713,74.6151626110077,78.1755755345026,0.86596334,1.04211725791295,0
"Garissa_2020_Aug","Garissa","Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,29649,24009,5640,8076,0.809774360012142,0.190225639987858,0.809774360012142,"MAM","MAM",2020,2,"2020_MAM",168.779591560364,56.2598638534546,0.718589896091436,92.5159606933594,12.665638923645,1.34888456614879,173.74235180952,97.1436093747617,53.107570494435,29.5508441925049,30.1754837036133,28.3858489990234,1.7896347045899,-0.0157595717535786,29.5605003992716,0.436142692963282,0.471967101097107,0.368626475334167,1.07748274490908,115.645968054568,0.377136099338531,58.5167706012726,57.9531192779541,13.7628558278084,44.7539147734642,-0.151336332162222,0.126769045988719,0.992084125666667,1.43731721242269,0.992084125666667,"Very Wet","Wet","No Drought",0,0,0,0,103.465576171875,27.1390724182129,0.379100382328033,58.7959468364716,259.579528808594,401.476136207581,661.607975959778,691.86961555481,28.5387070973714,28.7328144709269,0.439633995294571,0.432526464263598,58.7977131207784,61.8902266025543,0.952905833666667,0.820361336072287,0
"Isiolo_2020_Aug","Isiolo","Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,8212,7286,926,2244,0.887238188017535,0.112761811982465,0.887238188017535,"MAM","MAM",2020,2,"2020_MAM",179.480708122253,59.8269027074177,0.837328352984196,112.978378295898,13.4856481552124,0.547041153043902,140.150233487785,128.063081777096,93.9922454810832,28.4295756022136,29.0458316802979,27.4772891998291,1.5685424804688,-0.176404792659894,28.5763699213664,0.348196109135945,0.398089081048965,0.27971276640892,0.546968806306912,116.659823178393,0.298471315701803,44.4233427445094,40.6937122344971,12.1406453599533,32.2826973845561,-0.021075680851936,0.13513274739186,0.768375754333333,1.28696308533351,0.768375754333333,"Wet","Wet","No Drought",0,0,0,0,4.03257465362549,27.9759960174561,0.267758518457413,40.7795637845993,170.027634620666,301.374809265136,565.777746200561,578.40865778923,28.1663722991944,27.6917063395182,0.344211359818776,0.348364522059758,42.5501585006714,51.0875662167867,0.646715462333333,0.749609142541885,1
"Kajiado_2020_Aug","Kajiado","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,13071,9916,3155,4896,0.758625965878663,0.241374034121337,0.758625965878663,"MAM","MAM",2020,2,"2020_MAM",531.685043334961,177.22834777832,0.573506273583457,266.818328857422,66.7733612060547,1.67015698881528,185.983471477782,285.877577781677,147.17626378802,21.5460917154948,21.8261260986328,21.0448093414307,0.781316757202099,-1.83062254151768,23.0611028671265,0.586630523204804,0.599096775054932,0.570285379886627,1.43393331088509,131.681022449894,0.445493596792221,74.3785440921783,67.4828410148621,26.0431741674741,48.3353699247042,-0.0707447429498036,0.071727531651656,1.69302749633333,1.8430616458257,1.69302749633333,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,79.2486190795898,20.4509677886963,0.458966463804245,62.5307857990265,544.160301208496,997.782569885253,1390.71991157532,1458.225274086,21.0877056121826,21.1307795842489,0.542782872915268,0.580871179699898,67.7038331826528,75.5096554756165,1.48644351966667,1.46670337518056,0
"Kilifi_2020_Aug","Kilifi","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,13290,9534,3756,552,0.717381489841986,0.282618510158014,0.717381489841986,"MAM","MAM",2020,2,"2020_MAM",328.757823944092,109.585941314697,0.532912199901206,160.15168762207,45.6656227111816,1.8299258154926,183.916327826439,178.754017019272,81.9726164060046,27.2776323954264,27.8005886077881,26.4588165283203,1.3417720794678,-0.406405878843736,27.4565020243327,0.614603598912557,0.647183001041412,0.579002201557159,1.69187038888853,125.206863290031,0.490870534380277,71.932319800059,71.0355818271637,20.7850058873495,51.1473139127095,-0.00279599924882242,0.0988747080167133,1.606243968,1.78062403202057,1.606243968,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,173.919281005859,25.1218185424805,0.558504521846771,62.0534181594849,457.011482238769,679.360828399657,1073.51361083984,1154.76892948151,26.460407892863,26.8177181879679,0.607771039009094,0.594824075698852,68.5741106669108,70.4129993915558,1.64975897466667,1.02075110375881,0
"Kitui_2020_Aug","Kitui","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,11259,5811,5448,808,0.516120436983746,0.483879563016254,0.516120436983746,"MAM","MAM",2020,2,"2020_MAM",332.115623474121,110.705207824707,0.314073690916472,144.550033569336,75.0793075561523,1.34503225751209,177.752352441578,186.841759848595,108.007717148911,25.616517384847,26.0895328521729,25.0813522338867,1.0081806182862,-1.54744404258623,26.5709630966187,0.626089572906494,0.666435062885284,0.59733247756958,1.70116054221426,132.688809747507,0.471848058700561,75.7695953051249,71.4741706848145,27.282085766395,48.48750953873,-0.126379355788231,0.093201508124669,1.33214938633333,1.7807366847992,1.33214938633333,"Very Wet","Very Wet","No Drought",0,0,0,0,17.5157833099365,24.8941993713379,0.449459075927734,66.9702410697937,274.552099227905,660.97837638855,989.446857452393,1008.0554754734,25.3550281524658,25.2170394261678,0.571075538794199,0.605540911356608,72.3037540912628,75.3031671047211,1.00218512633333,1.31040630737941,0
"Kwale_2020_Aug","Kwale","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,8613,6179,2434,546,0.717403924300476,0.282596075699524,0.717403924300476,"MAM","MAM",2020,2,"2020_MAM",528.110679626465,176.036893208822,0.423304226976837,250.48991394043,101.455757141113,2.10604697909206,199.83988953066,264.266899299622,125.279152339037,26.2490978240967,26.9326438903809,25.2659778594971,1.6666660308838,-1.29342389061728,26.7829678853353,0.652361532052358,0.667912185192108,0.64450079202652,1.72715776995327,130.195938945607,0.501061352094015,77.4363120396932,75.5302786827087,25.6786118447781,51.7577001949151,0.309347152709961,0.554782569408418,1.99075595533333,2.20797924200694,1.99075595533333,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,150.753082275391,24.153112411499,0.547568798065186,58.6013972759247,577.408004760743,895.011688232423,1340.59220123291,1447.29671669006,25.3225873311361,25.9618196487427,0.619993925094604,0.633605122566223,70.1287766297658,75.0435342391332,2.00604883833333,1.68227303028107,0
"Laikipia_2020_Aug","Laikipia","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,8280,7245,1035,1493,0.875,0.125,0.875,"MAM","MAM",2020,2,"2020_MAM",362.42945098877,120.809816996257,0.765344846215841,226.124496459961,52.9642639160156,0.969443265456262,160.297723586181,226.097690522671,140.628921076609,18.9617277781168,19.5020427703857,18.6431674957275,0.8588752746582,-0.931362481561968,19.583150100708,0.560575892527898,0.64518940448761,0.494347363710403,1.30417929133524,126.815072112878,0.442042009035746,71.5439716974894,63.3898854255676,28.4821909169356,43.0617807805538,-0.142510280013085,-0.0108204086621603,1.34089763966667,1.65475821495056,1.34089763966667,"Wet","Very Wet","No Drought",0,0,0,0,122.831878662109,18.4417209625244,0.620647966861725,81.9412350654602,432.297065734863,713.087631225586,1328.8874206543,1728.51306152344,18.8623104095459,18.4262167612711,0.602676093578339,0.575879906614621,74.893836180369,76.5469074249267,1.215567708,1.02438972393672,0
"Lamu_2020_Aug","Lamu","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,1835,1323,512,277,0.720980926430518,0.279019073569482,0.720980926430518,"MAM","MAM",2020,2,"2020_MAM",340.900245666504,113.633415222168,0.763016582433272,207.360168457031,36.2891159057617,1.89618657735689,193.910799008158,175.802609968185,87.0682440587935,28.311980565389,29.0886898040771,27.3586711883545,1.7300186157226,-0.259249295852585,28.4321748733521,0.662927786509196,0.718029022216797,0.598007619380951,1.4389729424525,115.229942350145,0.575308615962664,73.0060120423635,70.6361889839172,13.8600674271583,59.1459446152051,-0.0687423944473264,0.0291680693626403,1.726609548,1.33810439705849,1.726609548,"Extreme Wet","Extreme Wet","No Drought",0,0,0,0,496.705596923828,25.9424209594727,0.693143248558044,71.2717890739441,801.31672668457,1030.71552276611,1478.34990310669,1614.98401641846,27.4632606506347,27.7434434890747,0.69463966290156,0.665022085110346,73.2178787390391,73.0637699365616,1.98313462733333,0.385725150505701,0
"Machakos_2020_Aug","Machakos","Semi-Arid ASAL",2020,"Aug",8,7,"Post-Long-Rains-Late",2020-08-15,19072,13120,5952,1507,0.687919463087248,0.312080536912752,0.687919463087248,"MAM","MAM",2020,2,"2020_MAM",552.650550842285,184.216850280762,0.629107601502591,308.032043457031,78.3393173217773,1.64943753852554,184.801257775447,299.051292991638,153.748930727831,21.1307220458984,21.4948043823242,20.7281379699707,0.766666412353501,-1.58285155253305,22.0097743988037,0.625567416350047,0.64100569486618,0.604400038719177,1.64760916388342,123.833241040009,0.50516921877861,78.7057876586914,76.78462266922,21.7225387692452,56.9832488894463,-0.155082690219085,-0.000100197891394575,1.44175891066667,1.78542101383209,1.44175891066667,"Extreme Wet","Very Wet","No Drought",0,0,0,0,43.6123275756836,20.4548110961914,0.521415889263153,69.9555158615112,517.923561096192,918.468536376954,1410.42405319214,1478.23387527466,20.8925844828288,20.8081375757853,0.597906033198039,0.612988144159317,74.847545226415,78.8281530141831,1.143031438,1.25999697049459,0
